seed,method,cohort,call,phase,candidate_id,feasible,qor,best_feasible_qor,cum_failed_eda_runtime_s,cum_total_eda_runtime_s,cum_optimizer_overhead_s,fallback_used,p_feas,ei,calibration_detail
109,ei_only_ablation,extension,2,shared_init,cb36_010,True,-0.09306823743826212,-0.09306823743826212,517.6829417809931,1129.5576771429987,0.0,False,,,
109,ei_only_ablation,extension,3,shared_init,cb36_007,False,,-0.09306823743826212,1240.6107971539968,1852.4855325160024,0.0,False,,,
109,ei_only_ablation,extension,4,shared_init,cb36_026,False,,-0.09306823743826212,1825.5696659809837,2437.4444013429893,0.0,False,,,
109,ei_only_ablation,extension,5,shared_init,cb36_025,False,,-0.09306823743826212,2344.614759010983,2956.4894943729887,0.0,False,,,
109,ei_only_ablation,extension,6,shared_init,cb36_011,False,,-0.09306823743826212,3042.287040959978,3654.161776321984,0.0,False,,,
109,ei_only_ablation,extension,7,shared_init,cb36_013,False,,-0.09306823743826212,3624.2503188859773,4236.125054247983,0.0,False,,,
109,ei_only_ablation,extension,8,shared_init,cb36_016,False,,-0.09306823743826212,4381.140437822985,4993.015173184991,0.0,False,,,
109,ei_only_ablation,extension,9,adaptive,cb36_000,False,,-0.09306823743826212,5027.951488165985,5639.826223527991,0.002048417998594232,False,1.0,0.0,"ei-only: no feasibility classifier, p_feas=1.0"
109,ei_only_ablation,extension,10,adaptive,cb36_001,True,0.3112996180098017,-0.09306823743826212,5027.951488165985,6428.208938691991,0.0038707539933966473,False,1.0,0.0,"ei-only: no feasibility classifier, p_feas=1.0"
109,ei_only_ablation,extension,11,adaptive,cb36_022,False,,-0.09306823743826212,6373.1470431479975,7773.404493674003,0.014257884991820902,False,1.0,0.022889433554907225,"ei-only: no feasibility classifier, p_feas=1.0"
109,ei_only_ablation,extension,12,adaptive,cb36_006,True,-0.09306823743826212,-0.09306823743826212,6373.1470431479975,8377.579389785002,0.023866888994234614,False,1.0,0.02288823340235458,"ei-only: no feasibility classifier, p_feas=1.0"
109,ei_only_ablation,extension,13,adaptive,cb36_034,False,,-0.09306823743826212,6951.158706640999,8955.591053278004,0.0315443569998024,False,1.0,0.03535761382321071,"ei-only: no feasibility classifier, p_feas=1.0"
109,ei_only_ablation,extension,14,adaptive,cb36_030,False,,-0.09306823743826212,7532.256392312993,9536.688738949997,0.038849221004056744,False,1.0,0.035357600282970456,"ei-only: no feasibility classifier, p_feas=1.0"
109,ei_only_ablation,extension,15,adaptive,cb36_018,False,,-0.09306823743826212,8869.555934211996,10873.988280849,0.04607852500339504,False,1.0,0.03459403235700508,"ei-only: no feasibility classifier, p_feas=1.0"
109,ei_only_ablation,extension,16,adaptive,cb36_035,False,,-0.09306823743826212,9370.541258315003,11374.973604952007,0.05317902800743468,False,1.0,0.028043782139294204,"ei-only: no feasibility classifier, p_feas=1.0"
109,ei_only_ablation,extension,17,adaptive,cb36_032,False,,-0.09306823743826212,10126.508873890998,12130.941220528002,0.06238834900432266,False,1.0,0.028043782139294197,"ei-only: no feasibility classifier, p_feas=1.0"
109,ei_only_ablation,extension,18,adaptive,cb36_023,False,,-0.09306823743826212,10666.272129411998,12670.704476049003,0.06929397000931203,False,1.0,0.02723987133023256,"ei-only: no feasibility classifier, p_feas=1.0"
109,ei_only_ablation,extension,19,adaptive,cb36_020,False,,-0.09306823743826212,11423.131699457997,13427.564046095002,0.07851429101719987,False,1.0,0.02723987133023254,"ei-only: no feasibility classifier, p_feas=1.0"
109,ei_only_ablation,extension,20,adaptive,cb36_008,False,,-0.09306823743826212,12073.036620553998,14077.468967191002,0.08558987302239984,False,1.0,0.025296803598701855,"ei-only: no feasibility classifier, p_feas=1.0"
109,ei_only_ablation,extension,21,adaptive,cb36_014,False,,-0.09306823743826212,13411.178263170994,15415.610609807998,0.09543524001492187,False,1.0,0.024514079693418647,"ei-only: no feasibility classifier, p_feas=1.0"
109,ei_only_ablation,extension,22,adaptive,cb36_031,False,,-0.09306823743826212,13911.780256810001,15916.212603447006,0.10512464500789065,False,1.0,0.02398895171139511,"ei-only: no feasibility classifier, p_feas=1.0"
109,ei_only_ablation,extension,23,adaptive,cb36_028,False,,-0.09306823743826212,14671.075131018006,16675.50747765501,0.11436348600545898,False,1.0,0.023988951711395104,"ei-only: no feasibility classifier, p_feas=1.0"
109,ei_only_ablation,extension,24,adaptive,cb36_033,False,,-0.09306823743826212,15186.224032637008,17190.656379274013,0.12485085800290108,False,1.0,0.021260722935388963,"ei-only: no feasibility classifier, p_feas=1.0"
113,vanilla_bo_penalty,extension,1,shared_init,cb36_023,False,,,539.7632555210002,539.7632555210002,0.0,False,,,
113,vanilla_bo_penalty,extension,2,shared_init,cb36_033,False,,,1054.9121571400028,1054.9121571400028,0.0,False,,,
113,vanilla_bo_penalty,extension,3,shared_init,cb36_002,True,-0.09306823743826212,-0.09306823743826212,1054.9121571400028,1662.712847394003,0.0,False,,,
113,vanilla_bo_penalty,extension,4,shared_init,cb36_021,False,,-0.09306823743826212,1634.6087384690036,2242.4094287230037,0.0,False,,,
113,vanilla_bo_penalty,extension,5,shared_init,cb36_025,False,,-0.09306823743826212,2153.653831499003,2761.454521753003,0.0,False,,,
113,vanilla_bo_penalty,extension,6,shared_init,cb36_008,False,,-0.09306823743826212,2803.558752595003,3411.3594428490032,0.0,False,,,
113,vanilla_bo_penalty,extension,7,shared_init,cb36_004,False,,-0.09306823743826212,3475.5879784260032,4083.3886686800033,0.0,False,,,
113,vanilla_bo_penalty,extension,8,shared_init,cb36_014,False,,-0.09306823743826212,4813.7296210429995,5421.530311297,0.0,False,,,
113,vanilla_bo_penalty,extension,9,adaptive,cb36_006,True,-0.09306823743826212,-0.09306823743826212,4813.7296210429995,6025.705207407998,0.008071030999417417,False,1.0,0.00045705279168021954,vanilla-bo: no feasibility model
113,vanilla_bo_penalty,extension,10,adaptive,cb36_010,True,-0.09306823743826212,-0.09306823743826212,4813.7296210429995,6637.579942770004,0.013985443001729436,False,1.0,0.010445695123706703,vanilla-bo: no feasibility model
113,vanilla_bo_penalty,extension,11,adaptive,cb36_022,False,,-0.09306823743826212,6158.925176025012,7982.775497752016,0.020631142004276626,False,1.0,0.02728547659000506,vanilla-bo: no feasibility model
113,vanilla_bo_penalty,extension,12,adaptive,cb36_003,False,,-0.09306823743826212,6861.084646313007,8684.934968040012,0.027500763011630625,False,1.0,0.010645924333025351,vanilla-bo: no feasibility model
113,vanilla_bo_penalty,extension,13,adaptive,cb36_028,False,,-0.09306823743826212,7620.379520521012,9444.229842248016,0.03634176100604236,False,1.0,0.006395865460055848,vanilla-bo: no feasibility model
113,vanilla_bo_penalty,extension,14,adaptive,cb36_001,True,0.3112996180098017,-0.09306823743826212,7620.379520521012,10232.612557412016,0.04282373801106587,False,1.0,0.004606306839287873,vanilla-bo: no feasibility model
113,vanilla_bo_penalty,extension,15,adaptive,cb36_005,True,0.3112996180098017,-0.09306823743826212,7620.379520521012,11015.648668918016,0.04983396001625806,False,1.0,0.007875163748404815,vanilla-bo: no feasibility model
113,vanilla_bo_penalty,extension,16,adaptive,cb36_027,False,,-0.09306823743826212,8127.1347596650085,11522.403908062013,0.05691370302520227,False,1.0,0.0061080635127056665,vanilla-bo: no feasibility model
113,vanilla_bo_penalty,extension,17,adaptive,cb36_013,False,,-0.09306823743826212,8709.098037591008,12104.367185988012,0.06356420202064328,False,1.0,0.0036981541854204415,vanilla-bo: no feasibility model
113,vanilla_bo_penalty,extension,18,adaptive,cb36_009,True,0.3112996180098017,-0.09306823743826212,8709.098037591008,12892.99716897001,0.07089398702373728,False,1.0,0.0028703578241582213,vanilla-bo: no feasibility model
113,vanilla_bo_penalty,extension,19,adaptive,cb36_012,False,,-0.09306823743826212,9464.736532748007,13648.63566412701,0.07753488603339065,False,1.0,0.0031773274995777166,vanilla-bo: no feasibility model
113,vanilla_bo_penalty,extension,20,adaptive,cb36_011,False,,-0.09306823743826212,10162.408814697003,14346.307946076005,0.08609964203787968,False,1.0,0.0025879521280934657,vanilla-bo: no feasibility model
113,vanilla_bo_penalty,extension,21,adaptive,cb36_030,False,,-0.09306823743826212,10743.506500368996,14927.405631747999,0.09332758604432456,False,1.0,0.0014140044711037584,vanilla-bo: no feasibility model
113,vanilla_bo_penalty,extension,22,adaptive,cb36_035,False,,-0.09306823743826212,11244.491824472003,15428.390955851006,0.10281286903773434,False,1.0,0.0009398911487720832,vanilla-bo: no feasibility model
113,vanilla_bo_penalty,extension,23,adaptive,cb36_032,False,,-0.09306823743826212,12000.459440047998,16184.358571427001,0.11006869302946143,False,1.0,0.0006011943655112508,vanilla-bo: no feasibility model
113,vanilla_bo_penalty,extension,24,adaptive,cb36_000,False,,-0.09306823743826212,12647.270490390998,16831.16962177,0.11957945703761652,False,1.0,0.00036724404906319716,vanilla-bo: no feasibility model
113,flowguard_calibrated,extension,1,shared_init,cb36_023,False,,,539.7632555210002,539.7632555210002,0.0,False,,,
113,flowguard_calibrated,extension,2,shared_init,cb36_033,False,,,1054.9121571400028,1054.9121571400028,0.0,False,,,
113,flowguard_calibrated,extension,3,shared_init,cb36_002,True,-0.09306823743826212,-0.09306823743826212,1054.9121571400028,1662.712847394003,0.0,False,,,
113,flowguard_calibrated,extension,4,shared_init,cb36_021,False,,-0.09306823743826212,1634.6087384690036,2242.4094287230037,0.0,False,,,
113,flowguard_calibrated,extension,5,shared_init,cb36_025,False,,-0.09306823743826212,2153.653831499003,2761.454521753003,0.0,False,,,
113,flowguard_calibrated,extension,6,shared_init,cb36_008,False,,-0.09306823743826212,2803.558752595003,3411.3594428490032,0.0,False,,,
113,flowguard_calibrated,extension,7,shared_init,cb36_004,False,,-0.09306823743826212,3475.5879784260032,4083.3886686800033,0.0,False,,,
113,flowguard_calibrated,extension,8,shared_init,cb36_014,False,,-0.09306823743826212,4813.7296210429995,5421.530311297,0.0,False,,,
113,flowguard_calibrated,extension,9,adaptive,cb36_000,False,,-0.09306823743826212,5460.540671385999,6068.341361639999,0.05882975799613632,False,0.28,0.0,"rf-fallback: class_counts=[1, 7]"
113,flowguard_calibrated,extension,10,adaptive,cb36_001,True,0.3112996180098017,-0.09306823743826212,5460.540671385999,6856.724076803999,0.11748599499696866,False,0.16,0.0,"rf-fallback: class_counts=[1, 8]"
113,flowguard_calibrated,extension,11,adaptive,cb36_003,False,,-0.09306823743826212,6162.700141673995,7558.883547091995,0.18751293199602515,False,0.82,0.016844941242191866,"rf-fallback: class_counts=[2, 8]"
113,flowguard_calibrated,extension,12,adaptive,cb36_006,True,-0.09306823743826212,-0.09306823743826212,6162.700141673995,8163.058443202994,0.25875807998818345,False,0.32,0.0180727453757102,"rf-fallback: class_counts=[2, 9]"
113,flowguard_calibrated,extension,13,adaptive,cb36_018,False,,-0.09306823743826212,7499.999683572998,9500.357985101997,0.4748158619913738,False,0.45822294460858576,0.03607609476671863,calibrated-rf(cv=3)
113,flowguard_calibrated,extension,14,adaptive,cb36_035,False,,-0.09306823743826212,8000.985007676005,10001.343309205004,0.670447743992554,False,0.4673934935120747,0.026707386043340664,calibrated-rf(cv=3)
113,flowguard_calibrated,extension,15,adaptive,cb36_030,False,,-0.09306823743826212,8582.082693347998,10582.440994876997,0.8723803619941464,False,0.29984555726755907,0.03347565226185101,calibrated-rf(cv=3)
113,flowguard_calibrated,extension,16,adaptive,cb36_026,False,,-0.09306823743826212,9167.041562174985,11167.399863703984,1.0727426059893332,False,0.2708610964046754,0.03347564888375745,calibrated-rf(cv=3)
113,flowguard_calibrated,extension,17,adaptive,cb36_010,True,-0.09306823743826212,-0.09306823743826212,9167.041562174985,11779.27459906599,1.272590364984353,False,0.38887205867618047,0.022680543846503243,calibrated-rf(cv=3)
113,flowguard_calibrated,extension,18,adaptive,cb36_034,False,,-0.09306823743826212,9745.053225667987,12357.286262558991,1.4876489379821578,False,0.10182534430353006,0.06967662147414128,calibrated-rf(cv=3)
113,flowguard_calibrated,extension,19,adaptive,cb36_022,False,,-0.09306823743826212,11090.24878065,13702.481817541004,1.6929464649874717,False,0.24081516776242118,0.034946922824056176,calibrated-rf(cv=3)
113,flowguard_calibrated,extension,20,adaptive,cb36_031,False,,-0.09306823743826212,11590.850774289007,14203.083811180011,1.9164848329819506,False,0.17862291432306932,0.016959462011264012,calibrated-rf(cv=3)
113,flowguard_calibrated,extension,21,adaptive,cb36_027,False,,-0.09306823743826212,12097.606013433004,14709.839050324008,2.1778480139764724,False,0.15811908271752048,0.016912602844236117,calibrated-rf(cv=3)
113,flowguard_calibrated,extension,22,adaptive,cb36_024,False,,-0.09306823743826212,12857.261770867,15469.494807758005,2.3893811569723766,False,0.1844450011323581,0.016912602844236117,calibrated-rf(cv=3)
113,flowguard_calibrated,extension,23,adaptive,cb36_032,False,,-0.09306823743826212,13613.229386442996,16225.462423334,2.595611252982053,False,0.16761890884189792,0.017099571047510947,calibrated-rf(cv=3)
113,flowguard_calibrated,extension,24,adaptive,cb36_028,False,,-0.09306823743826212,14372.524260651,16984.757297542004,2.8101040619949345,False,0.14190674317295196,0.016959462011264012,calibrated-rf(cv=3)
113,ei_only_ablation,extension,1,shared_init,cb36_023,False,,,539.7632555210002,539.7632555210002,0.0,False,,,
113,ei_only_ablation,extension,2,shared_init,cb36_033,False,,,1054.9121571400028,1054.9121571400028,0.0,False,,,
113,ei_only_ablation,extension,3,shared_init,cb36_002,True,-0.09306823743826212,-0.09306823743826212,1054.9121571400028,1662.712847394003,0.0,False,,,
113,ei_only_ablation,extension,4,shared_init,cb36_021,False,,-0.09306823743826212,1634.6087384690036,2242.4094287230037,0.0,False,,,
113,ei_only_ablation,extension,5,shared_init,cb36_025,False,,-0.09306823743826212,2153.653831499003,2761.454521753003,0.0,False,,,
113,ei_only_ablation,extension,6,shared_init,cb36_008,False,,-0.09306823743826212,2803.558752595003,3411.3594428490032,0.0,False,,,
113,ei_only_ablation,extension,7,shared_init,cb36_004,False,,-0.09306823743826212,3475.5879784260032,4083.3886686800033,0.0,False,,,
113,ei_only_ablation,extension,8,shared_init,cb36_014,False,,-0.09306823743826212,4813.7296210429995,5421.530311297,0.0,False,,,
113,ei_only_ablation,extension,9,adaptive,cb36_000,False,,-0.09306823743826212,5460.540671385999,6068.341361639999,0.0019312170043122023,False,1.0,0.0,"ei-only: no feasibility classifier, p_feas=1.0"
113,ei_only_ablation,extension,10,adaptive,cb36_001,True,0.3112996180098017,-0.09306823743826212,5460.540671385999,6856.724076803999,0.0036883930006297305,False,1.0,0.0,"ei-only: no feasibility classifier, p_feas=1.0"
113,ei_only_ablation,extension,11,adaptive,cb36_006,True,-0.09306823743826212,-0.09306823743826212,5460.540671385999,7460.898972914998,0.018900606999523006,False,1.0,0.0180727453757102,"ei-only: no feasibility classifier, p_feas=1.0"
113,ei_only_ablation,extension,12,adaptive,cb36_018,False,,-0.09306823743826212,6797.840213285002,8798.198514814001,0.028284849991905503,False,1.0,0.03607609476671863,"ei-only: no feasibility classifier, p_feas=1.0"
113,ei_only_ablation,extension,13,adaptive,cb36_030,False,,-0.09306823743826212,7378.937898956996,9379.296200485995,0.035402192996116355,False,1.0,0.03347565226185101,"ei-only: no feasibility classifier, p_feas=1.0"
113,ei_only_ablation,extension,14,adaptive,cb36_026,False,,-0.09306823743826212,7963.896767783983,9964.255069312982,0.044950956988031976,False,1.0,0.03347564888375745,"ei-only: no feasibility classifier, p_feas=1.0"
113,ei_only_ablation,extension,15,adaptive,cb36_022,False,,-0.09306823743826212,9309.092322765995,11309.450624294994,0.05201521898561623,False,1.0,0.030277394720848352,"ei-only: no feasibility classifier, p_feas=1.0"
113,ei_only_ablation,extension,16,adaptive,cb36_034,False,,-0.09306823743826212,9887.103986258997,11887.462287787996,0.06046985297871288,False,1.0,0.030133428747121913,"ei-only: no feasibility classifier, p_feas=1.0"
113,ei_only_ablation,extension,17,adaptive,cb36_032,False,,-0.09306823743826212,10643.071601834992,12643.42990336399,0.06756251497427002,False,1.0,0.02670738604334067,"ei-only: no feasibility classifier, p_feas=1.0"
113,ei_only_ablation,extension,18,adaptive,cb36_035,False,,-0.09306823743826212,11144.056925937999,13144.415227466998,0.07775544497417286,False,1.0,0.026707386043340664,"ei-only: no feasibility classifier, p_feas=1.0"
113,ei_only_ablation,extension,19,adaptive,cb36_020,False,,-0.09306823743826212,11900.916495983998,13901.274797512997,0.08467790596478153,False,1.0,0.025915187447706683,"ei-only: no feasibility classifier, p_feas=1.0"
113,ei_only_ablation,extension,20,adaptive,cb36_028,False,,-0.09306823743826212,12660.211370192003,14660.569671721001,0.09157840596162714,False,1.0,0.02523174331466134,"ei-only: no feasibility classifier, p_feas=1.0"
113,ei_only_ablation,extension,21,adaptive,cb36_031,False,,-0.09306823743826212,13160.81336383101,15161.171665360009,0.09848278695426416,False,1.0,0.02523174331466134,"ei-only: no feasibility classifier, p_feas=1.0"
113,ei_only_ablation,extension,22,adaptive,cb36_011,False,,-0.09306823743826212,13858.485645780005,15858.843947309004,0.10545788894523866,False,1.0,0.02468304517563018,"ei-only: no feasibility classifier, p_feas=1.0"
113,ei_only_ablation,extension,23,adaptive,cb36_027,False,,-0.09306823743826212,14365.240884924002,16365.599186453,0.11362252093385905,False,1.0,0.02350662209860386,"ei-only: no feasibility classifier, p_feas=1.0"
113,ei_only_ablation,extension,24,adaptive,cb36_024,False,,-0.09306823743826212,15124.896642357999,17125.254943886997,0.12291224194632377,False,1.0,0.023506622098603845,"ei-only: no feasibility classifier, p_feas=1.0"
127,vanilla_bo_penalty,extension,1,shared_init,cb36_001,True,0.3112996180098017,0.3112996180098017,0.0,788.3827151639998,0.0,False,,,
127,vanilla_bo_penalty,extension,2,shared_init,cb36_014,False,,0.3112996180098017,1338.1416426169963,2126.524357780996,0.0,False,,,
127,vanilla_bo_penalty,extension,3,shared_init,cb36_013,False,,0.3112996180098017,1920.1049205429954,2708.487635706995,0.0,False,,,
127,vanilla_bo_penalty,extension,4,shared_init,cb36_006,True,-0.09306823743826212,-0.09306823743826212,1920.1049205429954,3312.662531817994,0.0,False,,,
127,vanilla_bo_penalty,extension,5,shared_init,cb36_035,False,,-0.09306823743826212,2421.0902446460022,3813.647855921001,0.0,False,,,
127,vanilla_bo_penalty,extension,6,shared_init,cb36_032,False,,-0.09306823743826212,3177.0578602219975,4569.615471496996,0.0,False,,,
127,vanilla_bo_penalty,extension,7,shared_init,cb36_018,False,,-0.09306823743826212,4514.357402121001,5906.915013395999,0.0,False,,,
127,vanilla_bo_penalty,extension,8,shared_init,cb36_010,True,-0.09306823743826212,-0.09306823743826212,4514.357402121001,6518.789748758005,0.0,False,,,
127,vanilla_bo_penalty,extension,9,adaptive,cb36_005,True,0.3112996180098017,-0.09306823743826212,4514.357402121001,7301.825860264005,0.009281960999942385,False,1.0,0.016455738502869993,vanilla-bo: no feasibility model
127,vanilla_bo_penalty,extension,10,adaptive,cb36_004,False,,-0.09306823743826212,5186.386627952001,7973.855086095005,0.02433245300198905,False,1.0,0.016871557297969665,vanilla-bo: no feasibility model
127,vanilla_bo_penalty,extension,11,adaptive,cb36_009,True,0.3112996180098017,-0.09306823743826212,5186.386627952001,8762.485069077004,0.033015449007507414,False,1.0,0.011737060655506532,vanilla-bo: no feasibility model
127,vanilla_bo_penalty,extension,12,adaptive,cb36_021,False,,-0.09306823743826212,5766.0832092810015,9342.181650406004,0.041752646007807925,False,1.0,0.012622230935512312,vanilla-bo: no feasibility model
127,vanilla_bo_penalty,extension,13,adaptive,cb36_002,True,-0.09306823743826212,-0.09306823743826212,5766.0832092810015,9949.982340660004,0.04939595401810948,False,1.0,0.0096771296404696,vanilla-bo: no feasibility model
127,vanilla_bo_penalty,extension,14,adaptive,cb36_007,False,,-0.09306823743826212,6489.011064654005,10672.910196033008,0.07512174101429991,False,1.0,0.24066689725617985,vanilla-bo: no feasibility model
127,vanilla_bo_penalty,extension,15,adaptive,cb36_022,False,,-0.09306823743826212,7834.206619636017,12018.10575101502,0.08869878000405151,False,1.0,0.01244212065617685,vanilla-bo: no feasibility model
127,vanilla_bo_penalty,extension,16,adaptive,cb36_024,False,,-0.09306823743826212,8593.862377070014,12777.761508449017,0.09602828400966246,False,1.0,0.009852308486736433,vanilla-bo: no feasibility model
127,vanilla_bo_penalty,extension,17,adaptive,cb36_027,False,,-0.09306823743826212,9100.617616214011,13284.516747593014,0.10686217901820783,False,1.0,0.008055946715484631,vanilla-bo: no feasibility model
127,vanilla_bo_penalty,extension,18,adaptive,cb36_000,False,,-0.09306823743826212,9747.42866655701,13931.327797936014,0.11572345701279119,False,1.0,0.0022813490493168564,vanilla-bo: no feasibility model
127,vanilla_bo_penalty,extension,19,adaptive,cb36_008,False,,-0.09306823743826212,10397.33358765301,14581.232719032014,0.1261883490078617,False,1.0,0.002296779798712973,vanilla-bo: no feasibility model
127,vanilla_bo_penalty,extension,20,adaptive,cb36_003,False,,-0.09306823743826212,11099.493057941007,15283.39218932001,0.13944770600937773,False,1.0,0.0022898283025606335,vanilla-bo: no feasibility model
127,vanilla_bo_penalty,extension,21,adaptive,cb36_011,False,,-0.09306823743826212,11797.165339890002,15981.064471269005,0.149186152004404,False,1.0,0.002135781739292686,vanilla-bo: no feasibility model
127,vanilla_bo_penalty,extension,22,adaptive,cb36_029,False,,-0.09306823743826212,12314.848281670995,16498.747413049998,0.16069681399676483,False,1.0,0.0013499759677349336,vanilla-bo: no feasibility model
127,vanilla_bo_penalty,extension,23,adaptive,cb36_016,False,,-0.09306823743826212,13071.738400608003,17255.637531987006,0.1682398009870667,False,1.0,0.00017778416879321254,vanilla-bo: no feasibility model
127,vanilla_bo_penalty,extension,24,adaptive,cb36_019,False,,-0.09306823743826212,13606.791574005001,17790.690705384004,0.17872029398859013,False,1.0,9.160993608289141e-05,vanilla-bo: no feasibility model
127,flowguard_calibrated,extension,1,shared_init,cb36_001,True,0.3112996180098017,0.3112996180098017,0.0,788.3827151639998,0.0,False,,,
127,flowguard_calibrated,extension,2,shared_init,cb36_014,False,,0.3112996180098017,1338.1416426169963,2126.524357780996,0.0,False,,,
127,flowguard_calibrated,extension,3,shared_init,cb36_013,False,,0.3112996180098017,1920.1049205429954,2708.487635706995,0.0,False,,,
127,flowguard_calibrated,extension,4,shared_init,cb36_006,True,-0.09306823743826212,-0.09306823743826212,1920.1049205429954,3312.662531817994,0.0,False,,,
127,flowguard_calibrated,extension,5,shared_init,cb36_035,False,,-0.09306823743826212,2421.0902446460022,3813.647855921001,0.0,False,,,
127,flowguard_calibrated,extension,6,shared_init,cb36_032,False,,-0.09306823743826212,3177.0578602219975,4569.615471496996,0.0,False,,,
127,flowguard_calibrated,extension,7,shared_init,cb36_018,False,,-0.09306823743826212,4514.357402121001,5906.915013395999,0.0,False,,,
127,flowguard_calibrated,extension,8,shared_init,cb36_010,True,-0.09306823743826212,-0.09306823743826212,4514.357402121001,6518.789748758005,0.0,False,,,
127,flowguard_calibrated,extension,9,adaptive,cb36_011,False,,-0.09306823743826212,5212.029684069996,7216.462030707,0.23189512100361753,False,0.7655446685457786,0.02529680359870187,calibrated-rf(cv=3)
127,flowguard_calibrated,extension,10,adaptive,cb36_008,False,,-0.09306823743826212,5861.934605165996,7866.366951803,0.4449259160028305,False,0.706995086797585,0.025296803598701848,calibrated-rf(cv=3)
127,flowguard_calibrated,extension,11,adaptive,cb36_022,False,,-0.09306823743826212,7207.130160148008,9211.562506785012,0.7421828530059429,False,0.32347412480748666,0.03459407152051068,calibrated-rf(cv=3)
127,flowguard_calibrated,extension,12,adaptive,cb36_030,False,,-0.09306823743826212,7788.227845820002,9792.660192457006,0.9410854839952663,False,0.28306800903232165,0.035357600282970435,calibrated-rf(cv=3)
127,flowguard_calibrated,extension,13,adaptive,cb36_002,True,-0.09306823743826212,-0.09306823743826212,7788.227845820002,10400.460882711006,1.2199916189856594,False,0.6843579218104584,0.013873090991709483,calibrated-rf(cv=3)
127,flowguard_calibrated,extension,14,adaptive,cb36_026,False,,-0.09306823743826212,8373.186714646989,10985.419751537993,1.4684422059945064,False,0.252293882701419,0.06967647178083199,calibrated-rf(cv=3)
127,flowguard_calibrated,extension,15,adaptive,cb36_034,False,,-0.09306823743826212,8951.19837813999,11563.431415030995,1.687835576987709,False,0.15620314671124824,0.06967662148042743,calibrated-rf(cv=3)
127,flowguard_calibrated,extension,16,adaptive,cb36_024,False,,-0.09306823743826212,9710.854135573987,12323.087172464991,1.9453924039844424,False,0.18854962511920972,0.016912602846359558,calibrated-rf(cv=3)
127,flowguard_calibrated,extension,17,adaptive,cb36_027,False,,-0.09306823743826212,10217.609374717984,12829.842411608988,2.2757693519815803,False,0.15328351221799708,0.016912602846359558,calibrated-rf(cv=3)
127,flowguard_calibrated,extension,18,adaptive,cb36_028,False,,-0.09306823743826212,10976.904248925988,13589.137285816993,2.536370925969095,False,0.13863688994241385,0.016959462012837795,calibrated-rf(cv=3)
127,flowguard_calibrated,extension,19,adaptive,cb36_031,False,,-0.09306823743826212,11477.506242564996,14089.739279456,2.8396353549760533,False,0.11515716363548434,0.016959462012837795,calibrated-rf(cv=3)
127,flowguard_calibrated,extension,20,adaptive,cb36_012,False,,-0.09306823743826212,12233.144737721996,14845.377774613,3.0708586309774546,False,0.1952413139831798,0.0038523620055327286,calibrated-rf(cv=3)
127,flowguard_calibrated,extension,21,adaptive,cb36_016,False,,-0.09306823743826212,12990.034856659004,15602.267893550008,3.3624392779747723,False,0.167821618006723,0.0038767811843642523,calibrated-rf(cv=3)
127,flowguard_calibrated,extension,22,adaptive,cb36_015,False,,-0.09306823743826212,13522.683982837007,16134.917019728011,3.644367519969819,False,0.15314700666875755,0.0038523620055327286,calibrated-rf(cv=3)
127,flowguard_calibrated,extension,23,adaptive,cb36_023,False,,-0.09306823743826212,14062.447238358007,16674.68027524901,3.9732539749675198,False,0.15372450616661837,0.0039501616241544146,calibrated-rf(cv=3)
127,flowguard_calibrated,extension,24,adaptive,cb36_020,False,,-0.09306823743826212,14819.306808404006,17431.53984529501,4.219246659980854,False,0.13347357121770928,0.0039501616241544146,calibrated-rf(cv=3)
127,ei_only_ablation,extension,1,shared_init,cb36_001,True,0.3112996180098017,0.3112996180098017,0.0,788.3827151639998,0.0,False,,,
127,ei_only_ablation,extension,2,shared_init,cb36_014,False,,0.3112996180098017,1338.1416426169963,2126.524357780996,0.0,False,,,
127,ei_only_ablation,extension,3,shared_init,cb36_013,False,,0.3112996180098017,1920.1049205429954,2708.487635706995,0.0,False,,,
127,ei_only_ablation,extension,4,shared_init,cb36_006,True,-0.09306823743826212,-0.09306823743826212,1920.1049205429954,3312.662531817994,0.0,False,,,
127,ei_only_ablation,extension,5,shared_init,cb36_035,False,,-0.09306823743826212,2421.0902446460022,3813.647855921001,0.0,False,,,
127,ei_only_ablation,extension,6,shared_init,cb36_032,False,,-0.09306823743826212,3177.0578602219975,4569.615471496996,0.0,False,,,
127,ei_only_ablation,extension,7,shared_init,cb36_018,False,,-0.09306823743826212,4514.357402121001,5906.915013395999,0.0,False,,,
127,ei_only_ablation,extension,8,shared_init,cb36_010,True,-0.09306823743826212,-0.09306823743826212,4514.357402121001,6518.789748758005,0.0,False,,,
127,ei_only_ablation,extension,9,adaptive,cb36_034,False,,-0.09306823743826212,5092.3690656140025,7096.801412251007,0.017343191997497343,False,1.0,0.03535761382321069,"ei-only: no feasibility classifier, p_feas=1.0"
127,ei_only_ablation,extension,10,adaptive,cb36_030,False,,-0.09306823743826212,5673.466751285996,7677.899097923,0.038266735995421186,False,1.0,0.035357600282970435,"ei-only: no feasibility classifier, p_feas=1.0"
127,ei_only_ablation,extension,11,adaptive,cb36_022,False,,-0.09306823743826212,7018.662306268008,9023.094652905012,0.05219797798781656,False,1.0,0.03459407152051068,"ei-only: no feasibility classifier, p_feas=1.0"
